datetime,planet,ra_deg,dec_deg,elong_deg
2025-12-10 00:37:27.887133+00:00,Neptune,359.6266687942145,-1.6300235823906695,101.17343284554929
2025-12-10 06:37:27.887133+00:00,Mercury,235.8725895072556,-17.592304103893994,20.543107043387437
2025-12-10 06:37:27.887133+00:00,Venus,250.01644935356015,-21.80973959981123,6.59523939108412
2025-12-10 06:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-10 06:37:27.887133+00:00,Mars,265.4503983555674,-24.108460048562627,7.795964954898171
2025-12-10 06:37:27.887133+00:00,Jupiter,115.34677069502116,21.579276314040506,144.6270870584073
2025-12-10 06:37:27.887133+00:00,Saturn,356.27025385442937,-4.159029804684596,96.83365418745957
2025-12-10 06:37:27.887133+00:00,Uranus,56.1193400758099,19.58426483266996,160.22955839158945
2025-12-10 06:37:27.887133+00:00,Neptune,359.62654798957806,-1.629899048662496,100.91948197882505
2025-12-10 12:37:27.887133+00:00,Mercury,236.16272209564113,-17.682927629753177,20.504764180669316
2025-12-10 12:37:27.887133+00:00,Venus,250.3507683455002,-21.86191587192261,6.534250051681197
2025-12-10 12:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-10 12:37:27.887133+00:00,Mars,265.65557436259627,-24.116184614960503,7.729907137119855
2025-12-10 12:37:27.887133+00:00,Jupiter,115.32299125977801,21.58375638128971,144.90361579377935
2025-12-10 12:37:27.887133+00:00,Saturn,356.27491746580205,-4.156034016162688,96.58534677175452
2025-12-10 12:37:27.887133+00:00,Uranus,56.10932660501712,19.582175595625387,159.96592683436188
2025-12-10 12:37:27.887133+00:00,Neptune,359.626460195085,-1.6297600774027043,100.66554638828569
2025-12-10 18:37:27.887133+00:00,Mercury,236.45628205572154,-17.77412243828381,20.463322853912356
2025-12-10 18:37:27.887133+00:00,Venus,250.68533763229456,-21.913420920451944,6.473280519479936
2025-12-10 18:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-10 18:37:27.887133+00:00,Mars,265.8608343665861,-24.123640823260608,7.663891999748341
2025-12-10 18:37:27.887133+00:00,Jupiter,115.29903388347938,21.58826135449662,145.18033138356853
2025-12-10 18:37:27.887133+00:00,Saturn,356.27968297707747,-4.152994447182339,96.33712903639768
2025-12-10 18:37:27.887133+00:00,Uranus,56.09933534376368,19.580090697207996,159.70229568616975
2025-12-10 18:37:27.887133+00:00,Neptune,359.6264054379753,-1.629606659776524,100.41162621748725
2025-12-11 00:37:27.887133+00:00,Mercury,236.75317243934344,-17.865830115841945,20.4188931459763
2025-12-11 00:37:27.887133+00:00,Venus,251.0201547834413,-21.964252282188227,6.412331018834025
2025-12-11 00:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-11 00:37:27.887133+00:00,Mars,266.0661774563413,-24.13082830909258,7.597919804957552
2025-12-11 00:37:27.887133+00:00,Jupiter,115.27489942198548,21.592791012655407,145.45723286221056
2025-12-11 00:37:27.887133+00:00,Saturn,356.2845503480056,-4.149911131659421,96.08900106847938
2025-12-11 00:37:27.887133+00:00,Uranus,56.089366573044686,19.578010202951972,159.43866536109923
2025-12-11 00:37:27.887133+00:00,Neptune,359.6263837448368,-1.6294387872617084,100.1577216242876
2025-12-11 06:37:27.887133+00:00,Mercury,237.05329946627194,-17.957994033073092,20.371581440185555
2025-12-11 06:37:27.887133+00:00,Venus,251.35521731910737,-22.01440751812878,6.351401773734187
2025-12-11 06:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-11 06:37:27.887133+00:00,Mars,266.2716027101304,-24.13774671278908,7.531990829365316
2025-12-11 06:37:27.887133+00:00,Jupiter,115.25058874561256,21.59734513221602,145.73431923614814
2025-12-11 06:37:27.887133+00:00,Saturn,356.2895195361549,-4.146784104500065,95.84096296686747
2025-12-11 06:37:27.887133+00:00,Uranus,56.07942057412077,19.575934178473563,159.17503628702968
2025-12-11 06:37:27.887133+00:00,Neptune,359.6263951415709,-1.6292564516657777,99.90383277999811
2025-12-11 12:37:27.887133+00:00,Mercury,237.3565724398887,-18.050559299524675,20.321490513988465
2025-12-11 12:37:27.887133+00:00,Venus,251.69052271084405,-22.06388421396142,6.290493008459838
2025-12-11 12:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-11 12:37:27.887133+00:00,Mars,266.47710919606556,-24.144395679486024,7.466105363833399
2025-12-11 12:37:27.887133+00:00,Jupiter,115.22610273908099,21.60192348709856,146.01158948467082
2025-12-11 12:37:27.887133+00:00,Saturn,356.2945904968352,-4.143613401637348,95.59301484133294
2025-12-11 12:37:27.887133+00:00,Uranus,56.06949762844668,19.573862689451566,158.9114089048194
2025-12-11 12:37:27.887133+00:00,Neptune,359.6264396533619,-1.6290596451411883,99.6499598685593
2025-12-11 18:37:27.887133+00:00,Mercury,237.66290366274757,-18.143472717998506,20.268719633030845
2025-12-11 18:37:27.887133+00:00,Venus,252.0260683822944,-22.11267998053068,6.229604948244228
2025-12-11 18:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-11 18:37:27.887133+00:00,Mars,266.6826959724779,-24.15077485921629,7.400263713305927
2025-12-11 18:37:27.887133+00:00,Jupiter,115.20144230144825,21.606525848712373,146.28904256074082
2025-12-11 18:37:27.887133+00:00,Saturn,356.299763183033,-4.140399060062141,95.34515681171652
2025-12-11 18:37:27.887133+00:00,Uranus,56.05959801760277,19.571795801608843,158.64778366751963
2025-12-11 18:37:27.887133+00:00,Neptune,359.6265173046499,-1.6288483601985781,99.39610308574932
2025-12-12 00:37:27.887133+00:00,Mercury,237.97220835227114,-18.23668273882187,20.213364645291133
2025-12-12 00:37:27.887133+00:00,Venus,252.3618517098856,-22.160792454288817,6.168737819952511
2025-12-12 00:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-12 00:37:27.887133+00:00,Mars,266.8883620882848,-24.156883906997475,7.3344661966914035
2025-12-12 00:37:27.887133+00:00,Jupiter,115.1766083460314,21.611151985978967,146.56667739179383
2025-12-12 00:37:27.887133+00:00,Saturn,356.3050375453549,-4.137141117848679,95.0973890071422
2025-12-12 00:37:27.887133+00:00,Uranus,56.04972202322919,19.569733580695026,158.384161039623
2025-12-12 00:37:27.887133+00:00,Neptune,359.6266281191073,-1.628622589718253,99.14226263843157
2025-12-12 06:37:27.887133+00:00,Mercury,238.2844045568415,-18.33013941419594,20.155518074962934
2025-12-12 06:37:27.887133+00:00,Venus,252.69787002350643,-22.20821929773202,6.107891852769879
2025-12-12 06:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-12 06:37:27.887133+00:00,Mars,267.09410658334576,-24.16272248291409,7.268713146789516
2025-12-12 06:37:27.887133+00:00,Jupiter,115.15160180032052,21.615801665358052,146.84449288050718
2025-12-12 06:37:27.887133+00:00,Saturn,356.31041353198134,-4.133839614175495,94.8497115652816
2025-12-12 06:37:27.887133+00:00,Uranus,56.03986992696348,19.567676092470318,158.120541496354
2025-12-12 06:37:27.887133+00:00,Neptune,359.6267721196176,-1.6283823269600923,98.8884387438464
2025-12-12 12:37:27.887133+00:00,Mercury,238.5994130725097,-18.423794352762098,20.095269215807505
2025-12-12 12:37:27.887133+00:00,Venus,253.0341206071674,-22.25495819982291,6.0470672788989965
2025-12-12 12:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-12 12:37:27.887133+00:00,Mars,267.2999284888043,-24.168290252194573,7.2030049102673575
2025-12-12 12:37:27.887133+00:00,Jupiter,115.12642360588731,21.620474650876034,147.12248790552925
2025-12-12 12:37:27.887133+00:00,Saturn,356.31589108862795,-4.130494589342271,94.60212463167113
2025-12-12 12:37:27.887133+00:00,Uranus,56.030042010381315,19.565623402690335,157.85692552300296
2025-12-12 12:37:27.887133+00:00,Neptune,359.62694932825787,-1.6281275655720442,98.63463162894966
2025-12-12 18:37:27.887133+00:00,Mercury,238.91715736052012,-18.517600674510348,20.032704223732566
2025-12-12 18:37:27.887133+00:00,Venus,253.37060069964264,-22.301006876400155,5.986264334266728
2025-12-12 18:37:27.887133+00:00,Earth,0.0,0.0,
2025-12-12 18:37:27.887133+00:00,Mars,267.50582682741424,-24.17358688528375,7.137341847684359
2025-12-12 18:37:27.887133+00:00,Jupiter,115.1010747182903,21.62517070415638,147.40066132216626
2025-12-12 18:37:27.887133+00:00,Saturn,356.3214701585137,-4.127106084783206,94.35462835908315
2025-12-12 18:37:27.887133+00:00,Uranus,56.020238554940704,19.56357557709206,157.59331361430756
2025-12-12 18:37:27.887133+00:00,Neptune,359.62715976628226,-1.62785829959739,98.38084152980008
