datetime,Q,H,alpha,epsilon,Lambda,E,O,Gamma,L2_event,is_conjunction,is_opposition
2023-01-23 18:00:00,0.6678256325839753,1.2406417960326623,200.39939322430726,57.92582746937609,0.7736966784728565,0.7762854866811274,0.07757597465676554,0.2319774758712908,0,0,0
2023-01-24 00:00:00,0.6677341625070811,1.234420303846022,200.481566568899,57.782812175156536,0.7716653038973227,0.7742144401145108,0.07736966784728566,0.2268454282313325,0,0,0
2023-01-24 06:00:00,0.6676421703246531,1.2282990678733725,200.5646622699073,57.6391859593593,0.7696654228815623,0.7721751311407603,0.07716653038973227,0.22179294565586577,0,0,0
2023-01-24 12:00:00,0.6675495973753142,1.2222774905773888,200.6486599714752,57.49496685955388,0.7676968185987346,0.770167364533402,0.07696654228815623,0.21681948035538445,0,0,0
2023-01-24 18:00:00,0.6674563825354447,1.2163549320394735,200.7335397180498,57.350172499070425,0.7657592588939395,0.7681909277856682,0.07676968185987347,0.2119244458157013,0,0,0
2023-01-25 00:00:00,0.6673624625596958,1.2105307138492578,200.81928195761154,57.20482008394628,0.763852497737574,0.7662455926722853,0.07657592588939395,0.20710722046969737,0,0,0
2023-01-25 06:00:00,0.6672677723964744,1.2048041227814443,200.90586754356278,57.05892640146477,0.7619762765960536,0.7643311167245164,0.07638524977375741,0.2023671511602991,0,0,0
2023-01-25 12:00:00,0.6671722454797209,1.1991744142680698,200.99327773540352,56.912507820122165,0.7601303257232016,0.7624472446217462,0.07619762765960536,0.19770355640303502,0,0,0
2023-01-25 18:00:00,0.6670758139982654,1.1936408156743148,201.08149419831517,56.76558029086724,0.7583143653756124,0.7605937095029106,0.07601303257232017,0.1931157294565182,0,0,0
2023-01-26 00:00:00,0.6669784091440203,1.188202529385886,201.17049900176417,56.618159349466566,0.7565281069552512,0.7587702342010721,0.07583143653756125,0.18860294120910143,0,0,0
2023-01-26 06:00:00,0.6668799613402285,1.1828587357159586,201.26027461723044,56.47026011985883,0.7547712540825282,0.7569765324044154,0.07565281069552512,0.18416444288988199,0,0,0
2023-01-26 12:00:00,0.6667804004509462,1.1776085956395341,201.35080391515797,56.32189731837111,0.7530435036030158,0.7552123097469057,0.07547712540825283,0.1797994686120639,0,0,0
2023-01-26 18:00:00,0.6666796559728982,1.1724512533629323,201.44207016121723,56.17308525868055,0.7513445465309262,0.7534772648317938,0.07530435036030159,0.17550723775655247,0,0,0
2023-01-27 00:00:00,0.6665776572107934,1.1673858387359846,201.5340570119627,56.02383785741462,0.7496740689323825,0.7517710901910998,0.07513445465309262,0.1712869572034416,0,0,0
2023-01-27 06:00:00,0.6664743334371515,1.162411469514317,201.62674850996396,55.87416864029334,0.7480317527514464,0.750093473184126,0.07496740689323826,0.16713782341888403,0,0,0
2023-01-27 12:00:00,0.6663696140376371,1.1575272534789074,201.7201290784787,55.72409074872688,0.7464172765817745,0.7484440968379824,0.07480317527514464,0.16305902440459769,0,0,0
2023-01-27 18:00:00,0.6662634286428559,1.1527322904199215,201.8141835157352,55.57361694679013,0.7448303163866865,0.7468226406330161,0.07464172765817745,0.15904974151703924,0,0,0
2023-01-28 00:00:00,0.6661557072475209,1.1480256739915922,201.90889698888205,55.42275962850598,0.7432705461703398,0.7452287812359524,0.07448303163866865,0.1551091511630541,0,0,0
2023-01-28 06:00:00,0.6660463803178539,1.143406493444705,202.00425502765984,55.27153082537592,0.7417376386026063,0.7436621931834624,0.07432705461703398,0.15123642637856002,0,0,0
2023-01-28 12:00:00,0.6659353788880351,1.1388738352430237,202.10024351784475,55.11994221410502,0.7402312656001533,0.7421225495187775,0.07417376386026063,0.14743073829658504,0,0,0
2023-01-28 18:00:00,0.6658226346464832,1.1344267845697618,202.1968486945077,54.96800512447487,0.7387510988661351,0.7406095223838782,0.07402312656001533,0.14369125751074,0,0,0
2023-01-29 00:00:00,0.6657080800126914,1.130064426729968,202.29405713513057,54.81573054732426,0.7372968103908013,0.7391227835696838,0.07387510988661351,0.14001715533995052,0,0,0
2023-01-29 06:00:00,0.6655916482053179,1.1257858484544878,202.39185575261516,54.663129142603665,0.7358680729152386,0.7376620050265779,0.07372968103908013,0.13640760500005084,0,0,0
2023-01-29 12:00:00,0.6654732733021768,1.1215901391109075,202.49023178821776,54.51021124747406,0.7344645603603601,0.7362268593375065,0.07358680729152386,0.13286178268757895,0,0,0
2023-01-29 18:00:00,0.6653528902927496,1.117476391826681,202.58917280443936,54.3569868844257,0.7330859482231691,0.7348170201557894,0.07344645603603601,0.1293788685808934,0,0,0
2023-01-30 00:00:00,0.6652304351237899,1.1134437045294168,202.68866667789618,54.20346576939663,0.73173191394223,0.7334321626096932,0.07330859482231691,0.12595804776349695,0,0,0
2023-01-30 06:00:00,0.6651058447385643,1.1094911809090704,202.78870159219505,54.04965731987409,0.7304021372341885,0.7320719636757227,0.073173191394223,0.12259851107421703,0,0,0
2023-01-30 12:00:00,0.6649790571102405,1.1056179313065941,202.8892660308334,53.89557066296585,0.7290963004030977,0.7307361025224953,0.07304021372341885,0.11929945588868639,0,0,0
2023-01-30 18:00:00,0.6648500112698938,1.1018230735333707,202.99034877014225,53.74121464343102,0.7278140886242215,0.7294242608269772,0.07290963004030977,0.11606008683633955,0,0,0
2023-01-31 00:00:00,0.6647186473295825,1.098105733625558,203.091938872288,53.58659783166292,0.7265551902038984,0.7281361230647727,0.07278140886242215,0.11287961645693219,0,0,0
2023-01-31 06:00:00,0.6645849065009043,1.0944650465372925,203.19402567834655,53.43172853161909,0.7253192968169838,0.7268713767760733,0.07265551902038984,0.10975726580041277,0,0,0
2023-01-31 12:00:00,0.6644487311094232,1.0909001567764782,203.2965988014623,53.27661478869562,0.7241061037232901,0.7256297128088017,0.07253192968169839,0.1066922649737344,0,0,0
