t,spark,resonance,photons,lattice,Q,coherence,p_extracted,p_out
22.12,0.009636329290113587,3.9431449793021,0.0001554839232779536,1.9424590471888545,3978.0267663540176,0.9066418569818546,1.3985705139759752,1.2726991677181374
22.14,0.007336771577964002,3.9476528838085643,0.00015583963291042075,1.9441547412176408,3982.801463148528,0.9065137784688839,1.3997914136767013,1.2738101864457982
22.16,0.0059424982250131115,3.9520942535349772,0.0001561904898882419,1.94583784979114,3987.5747151017995,0.9063898773919762,1.4010032518496207,1.274912959183155
22.18,0.009651710968246421,3.956723189782687,0.00015655658400564083,1.94752816135861,3992.3464841639557,0.9062499731341598,1.4022202761781992,1.2760204513221614
22.2,0.0090773119473548,3.9613263719199185,0.00015692106624868226,1.9492214375834735,3997.116732207688,0.9061132269888614,1.403439435060101,1.2771298859046918
22.22,0.00933063145476715,3.9659450715252245,0.0001572872031035522,1.9509181875044967,4001.885421028695,0.9059758811191317,1.4046610950032377,1.2782415964529463
22.240000000000002,0.010884154287049315,3.970644306322623,0.00015766016207332265,1.9526246505933003,4006.652512346126,0.9058330040511938,1.4058897484271762,1.2793596710687303
22.26,0.011657834977253537,3.9753851733471164,0.00015803687276468083,1.9543420403700777,4011.4179678030296,0.905688440972941,1.4071262690664559,1.280484904850475
22.28,0.01172551608799562,3.9801323530009736,0.00015841453547405068,1.9560680906637349,4016.1817489668006,0.9055450722022605,1.408369025277889,1.2816158130028792
22.3,0.012220927771168158,3.98490730298499,0.0001587948621338311,1.9578030175437806,4020.9438173296344,0.9054009463867984,1.409618172631522,1.282752537094685
22.32,0.016783340386221347,3.989914356209911,0.0001591941656988995,1.9595653835700755,4025.704134308983,0.9052404486685997,1.4108870761704544,1.2839072393151136
22.34,0.01633243598442975,3.9949017824829824,0.00015959240251685712,1.9613465445163698,4030.462661248017,0.905085370261912,1.4121695120517863,1.2850742559671255
22.36,0.016407985358171086,3.9998960394656438,0.00015999168326532944,1.9631423427059889,4035.2193594160835,0.9049325201132189,1.4134624867483119,1.286250862940964
22.38,0.018181134443022887,4.004982702322766,0.00016039886445904568,1.9649573377728182,4039.9741900091785,0.9047748090937977,1.4147692831964291,1.2874400477087506
22.400000000000002,0.020028563620078398,4.010165669377348,0.00016081428695852675,1.9667953207927156,4044.7271141504093,0.904612566534289,1.416092630970755,1.288644294183387
22.42,0.022002052958797588,4.015451466085801,0.00016123850476490608,1.968659736944416,4049.4780928904747,0.9044458190190088,1.4174350105999796,1.2898658596459815
22.44,0.022839472343680008,4.020782786019225,0.00016166694212348524,1.970548019882213,4054.227087208135,0.9042793991153287,1.4187945743151933,1.2911030626268258
22.46,0.02009667307134544,4.025978360695866,0.00016208501760791376,1.9724418984237813,4058.9740580106927,0.9041267264605186,1.4201581668651224,1.2923439318472614
22.48,0.02296160267452072,4.031322290695737,0.00016251559411460326,1.9743531556000558,4063.718966134478,0.9039637931059802,1.42153427203204,1.2935961875491566
22.5,0.02020967983499293,4.036529669872878,0.00016293571775764044,1.9762650263292607,4068.4617723453293,0.9038137689869187,1.4229108189570676,1.2948488452509315
22.52,0.020410757168771138,4.041750332748787,0.00016335745752274933,1.9781783447599364,4073.2024373390873,0.9036630604276182,1.424288408227154,1.2961024514867103
22.54,0.018493990325357,4.046876519207455,0.00016377209561712648,1.9800840355057574,4077.9409217420825,0.9035199190901124,1.4256605055641454,1.2973510600633724
22.56,0.017995833825663877,4.0519803192387505,0.00016418544507498166,1.98198174252097,4082.677186111634,0.903377682218912,1.4270268546150984,1.2985944376997396
22.580000000000002,0.01829344196975756,4.057102265449214,0.00016460078792313146,1.9838748500789098,4087.4111909365456,0.9032332454740871,1.428389892056815,1.2998348017717016
22.6,0.018570287561262954,4.062241313767962,0.0001650180449128326,1.985765819733967,4092.1428966376097,0.9030871407588251,1.4297513902084562,1.3010737650896953
22.62,0.019042723318508262,4.0674074773615185,0.00016543803586896392,1.9876574114071615,4096.8722635681115,0.9029389453022256,1.4311133362131563,1.3023131359539724
22.64,0.021889291390255392,4.072722298416482,0.00016587066920018836,1.9895626531442698,4101.599252014335,0.9027799058297035,1.4324851102638743,1.3035614503401256
22.66,0.022358574165478245,4.078064205300359,0.00016630607662552053,1.9914804194792397,4106.323822196078,0.9026208879760537,1.4338659020250526,1.3048179708427978
22.68,0.02142308941158738,4.083361165222785,0.00016673838405649582,1.9934033702372735,4111.045934267166,0.9024671388769949,1.4352504265708368,1.3060778881794615
22.7,0.02292280195993235,4.088738152173383,0.00016717779677038214,1.995337223407033,4115.765548315965,0.9023083329999158,1.4366428008530636,1.307344948776288
22.72,0.02484328689858298,4.094216922133669,0.00016762612205485695,1.997288246165429,4120.482624365912,0.9021436138626071,1.4380475372391088,1.308623258887589
22.740000000000002,0.021891205530337337,4.099546812628064,0.0001680628406892892,1.9992385831226742,4125.197122376029,0.9019925202085971,1.4394517798483253,1.309901119661976
22.76,0.022648181559430308,4.104918699335289,0.00016850357528152519,2.00119196549183,4129.9090022414575,0.9018384521811862,1.4408582151541176,1.311180975790247
22.78,0.0235975634128635,4.110342564530132,0.00016894915997788144,2.0031521034267485,4134.618223793986,0.901681165283424,1.4422695144672588,1.3124652581652057
22.8,0.022530485137886247,4.1157143249472785,0.00016939104404576236,2.0051124168346983,4139.324746802581,0.901528889209283,1.4436809401209827,1.3137496555100943
22.82,0.024831289061751763,4.121208033742585,0.00016984355657384426,2.0070836230897187,4144.028530973931,0.9013678335689598,1.4451002086245974,1.3150411898483838
22.84,0.024034552106451675,4.126663520655303,0.00017029351812707222,2.0090593674666906,4148.729535952982,0.901211295825504,1.4465227445760171,1.3163356975641756
22.86,0.023805013971265724,4.132110102122228,0.0001707433389606057,2.0110375021541405,4153.427721323477,0.9010562647981195,1.447947001550981,1.3176317714113928
22.88,0.02298277004327267,4.137516992872847,0.00017119046866311566,2.0130136363232523,4158.123046608511,0.9009047324772209,1.4493698181527415,1.3189265345189949
22.900000000000002,0.02255427273757015,4.142904563732781,0.00017163658224197907,2.014986299017925,4162.815471271069,0.9007546132895761,1.450790135292906,1.3202190231165445
22.92,0.019910637109028344,4.148157568751747,0.00017207211215192412,2.0169440049633596,4167.504954714593,0.900614209613985,1.4521996835736188,1.3215017120519932
22.94,0.016632322601659186,4.153242724333877,0.00017249425127232286,2.0188751160191623,4172.191456283522,0.9004844528072996,1.4535900835337967,1.322766976015755
22.96,0.019488686276075945,4.158479486053097,0.00017292951635924434,2.020799651948438,4176.8749352638615,0.9003403006577321,1.4549757494028754,1.3240279319566166
22.98,0.01740498985391777,4.163610316212166,0.00017335650865268375,2.0227094867892705,4181.555350883741,0.9002033091440581,1.4563508304882746,1.32527925574433
23.0,0.015074105357926798,4.168622111345474,0.00017377410307198402,2.0245973311723455,4186.232662313981,0.900073367168453,1.4577100784440886,1.3265161713841207
23.02,0.010465843023560833,4.173395559743601,0.00017417230498087606,2.0264469632336657,4190.906828668656,0.8999582585471774,1.4590418135282393,1.3277280503106978
23.04,0.008978602667710613,4.178093657278195,0.00017456466608988284,2.028260872777491,4195.577809005674,0.8998439105461886,1.4603478283997935,1.328916523843812
23.06,0.006152851027541404,4.182646109635983,0.00017494528478453024,2.0300346130997498,4200.245562327342,0.8997357822737582,1.4616249214318198,1.3300786785029561
23.080000000000002,0.009313824327263314,4.187366800463106,0.00017534040721620632,2.0317931214978127,4204.910047580947,0.8996103415458337,1.4628910474784251,1.331230853205367
23.1,0.011147182019403314,4.192186249966945,0.0001757442555441192,2.03354889512033,4209.571223659339,0.8994759135339886,1.4641552044866375,1.3323812360828402
23.12,0.0095479376886598,4.196924088846575,0.00017614171807540653,2.0352950857002043,4214.229049401508,0.8993472818663643,1.465412461704147,1.3335253401507738
23.14,0.013861850545575222,4.201891478435605,0.00017655891996549752,2.037054571932654,4218.883483593173,0.8992008853487392,1.4666792917915108,1.334678155530275
23.16,0.015548144508646907,4.206950287150283,0.0001769843071855385,2.0388321045684155,4223.534484967375,0.8990497609886341,1.467959115289259,1.3358427949132259
23.18,0.014587518851456724,4.211960988186788,0.00017740615366007424,2.0406186823087396,4228.182012205062,0.8989046725824417,1.4692454512622923,1.337013360648686
23.2,0.009296957044680443,4.21669477775997,0.00017780514848788202,2.0423869328349693,4232.826023935691,0.8987810589759518,1.4705185916411778,1.338171918393472
23.22,0.013692903048968318,4.221663409167295,0.00017822441940302028,2.044162386857965,4237.466478737823,0.8986382535960571,1.4717969185377346,1.3393351958693385
23.240000000000002,0.010639900054461759,4.226472919269189,0.00017863073337315822,2.0459287392685397,4242.103335139725,0.8985081049253378,1.4730686922733485,1.3404925099687472
23.26,0.00713630455945874,4.231099160514835,0.00017902200106109341,2.047671571968109,4246.736551619972,0.8983902432520575,1.4743235318170385,1.341634413953505
23.28,0.009038719332288846,4.235828630288664,0.00017942244185173138,2.0494058670070396,4251.366086608058,0.8982620902931033,1.4755722242450684,1.3427707240630122
23.3,0.013737449758321614,4.2408099916902104,0.00017984469385619523,2.0511562651606408,4255.991898485006,0.8981148504029874,1.4768325109156613,1.3439175849332519
23.32,0.01623124640017622,4.245926395952015,0.0001802789095984207,2.0529307373186243,4260.613945583974,0.8979601419220534,1.4781101308694093,1.3450802190911626
23.34,0.017034439712277416,4.251088056859429,0.00018071749667172878,2.0547271733880605,4265.232186190883,0.8978054695639632,1.4794035648394035,1.3462572440038572
23.36,0.017883259601362438,4.256297461278244,0.00018116068078883625,2.056544206916536,4269.846578545025,0.8976503892780104,1.480711828979906,1.3474477643717144
23.38,0.019232425526895806,4.261581357566558,0.0001816107566715883,2.058383215102377,4274.457080839691,0.8974928103050688,1.4820359148737112,1.3486526825350773
23.400000000000002,0.02036563419593142,4.266928314575239,0.00018206677241723888,2.0602441949881554,4279.063651222793,0.8973337381137635,1.4833758203914718,1.3498719965562394
23.42,0.02052070435995154,4.272286126978158,0.0001825242875077003,2.062122435742905,4283.666247797495,0.8971769206603226,1.4847281537348915,1.3511026198987512
23.44,0.020318692480656264,4.277635686820813,0.0001829816706916297,2.0640126771716987,4288.26482862284,0.8970231247311877,1.486089127563623,1.352341106082897
23.46,0.019787132375244095,4.28295931100943,0.00018343740459762371,2.0659093775080826,4292.859351714384,0.8968729417511142,1.4874547518058194,1.3535838241432958
23.48,0.01788346055000586,4.2881833590785785,0.0001838851652107844,2.067801746544162,4297.449775044834,0.8967309190869923,1.4888172575117964,1.3548237043357347
23.5,0.016964441185272194,4.293360523884591,0.0001843294458805057,2.069686440579208,4302.036056544685,0.8965919139987958,1.49017423721703,1.3560585558674974
23.52,0.013239238733175979,4.298339904570711,0.00018475725935224952,2.0715473649024703,4306.618154102867,0.8964662436201205,1.4915141027297785,1.3572778334840985
23.54,0.012777774704922959,4.30329677365777,0.00018518363122173377,2.073388247928415,4311.196025567382,0.8963393727200126,1.4928395385084587,1.3584839800426975
23.56,0.010545036996522664,4.308135685311101,0.00018560033083050954,2.0752032945070336,4315.769628745956,0.8962185550636813,1.494146372045064,1.3596731985610084
23.580000000000002,0.008126957622160667,4.312846452673355,0.00018600644524337148,2.076987252572812,4320.338921406689,0.8961037676343417,1.4954308218524246,1.3608420478857064
23.6,0.00832420677202441,4.31757002089073,0.00018641410885294378,2.0787488904029994,4324.903861278711,0.8959843370090242,1.4966992010901594,1.3619962729920452
23.62,0.010941727209273121,4.322437159405088,0.00018683462997005928,2.080506561269751,4329.464406052833,0.8958521085622748,1.4979647241142207,1.363147898943941
23.64,0.012559525877092284,4.3273939995529265,0.00018726338827366676,2.082269162828363,4334.020513382206,0.8957132281369106,1.4992337972364214,1.3643027554851435
23.66,0.009167334152304083,4.332169407360297,0.0001876769177406847,2.084018938749034,4338.5721408829895,0.8955879935862978,1.5004936358993044,1.365449208668367
23.68,0.007004731196117326,4.336829739415357,0.00018808092188677477,2.0857485719792814,4343.119246135006,0.8954694617083028,1.5017389718250826,1.3665824643608253
23.7,0.008746178948171411,4.341586628775026,0.000188493744551581,2.08747165001563,4347.661786682414,0.8953417710164138,1.5029795880112535,1.3677114250902407
23.72,0.006606280582131365,4.346229397571041,0.00018889709976310735,2.089179373184102,4352.199720034376,0.8952214859581875,1.5042091486925533,1.3688303253102236
23.740000000000002,0.006024888670494688,4.35084259770899,0.00018929831310039114,2.0908727738628654,4356.733003665732,0.8951015372524523,1.505428397181263,1.3699398414349493
23.76,0.0070044950951338985,4.355511130780989,0.00018970477210357087,2.0925602754493866,4361.261595017674,0.8949760813621587,1.5066433983235583,1.3710454924744382
23.78,0.00492771628350395,4.3600685439696205,0.0001901019770811337,2.0942331923173554,4365.785451498422,0.894857872972732,1.5078478984684958,1.3721415876063312
23.8,0.00503991297012579,4.364634045203393,0.00019050030348548533,2.0958957656974784,4370.304530483906,0.8947374471917734,1.5090449513021844,1.3732309056849878
23.82,0.002271063720886865,4.369050339776563,0.00019088600871501702,2.0975370053664864,4374.8187893184495,0.8946263627447841,1.51022664386387,1.3743062459161217
23.84,0.0010229071585667008,4.373400305258653,0.0001912663023003648,2.0991561600701267,4379.328185315455,0.8945174266365177,1.5113924352504913,1.375367116077947
23.86,0.0016420128836804407,4.377785986790452,0.00019165010146138855,2.100761864612317,4383.832675758091,0.8944033987856156,1.5125485425208682,1.3764191736939901
23.88,0.0,4.3820835935982005,0.0001920265662128252,2.1023494316506346,4388.332217899983,0.8942940136543676,1.513691590788457,1.3774593476174959
23.900000000000002,0.000880949475920798,4.386431296113698,0.00019240779515525698,2.1039278050867902,4392.82676896591,0.8941790292908892,1.5148280196624888,1.378493497892865
23.92,0.0008240548885490196,4.39077768743127,0.00019278928700444296,2.105499044948834,4397.316286152494,0.8940631513604613,1.5159593123631605,1.3795229742504762
23.94,0.0019125536996123349,4.3951856724675755,0.00019317657095464257,2.107070358704284,4401.800726628909,0.8939422517683332,1.5170906582670842,1.3805524990230467
23.96,0.002322130893749411,4.399617992953351,0.00019356638483918872,2.1086437784754164,4406.28004753757,0.8938198273058041,1.5182235205022998,1.3815834036570929
